index,unit1_rgb,unit1_pwr_60ghz,unit1_loc,unit2_loc,,unit1_beam_index,seq_index,time_stamp[UTC],unit2_direction,unit2_num_sat,unit2_sat_used,unit2_fix_type,unit2_DGPS,unit2_PDOP,unit2_HDOP
771,./unit1/camera_data/image_BS1_12730_01_45_10.jpg,./unit1/mmWave_data/mmWave_power_815.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_815.txt,,37,26,['01-45-10-375'],1,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
772,./unit1/camera_data/image_BS1_12731_01_45_10.jpg,./unit1/mmWave_data/mmWave_power_816.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_816.txt,,34,26,['01-45-10-500'],1,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
773,./unit1/camera_data/image_BS1_12732_01_45_10.jpg,./unit1/mmWave_data/mmWave_power_817.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_817.txt,,33,26,['01-45-10-625'],1,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
774,./unit1/camera_data/image_BS1_12733_01_45_10.jpg,./unit1/mmWave_data/mmWave_power_818.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_818.txt,,32,26,['01-45-10-750'],1,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
775,./unit1/camera_data/image_BS1_12734_01_45_10.jpg,./unit1/mmWave_data/mmWave_power_819.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_819.txt,,29,26,['01-45-10-875'],1,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
776,./unit1/camera_data/image_BS1_12735_01_45_11.jpg,./unit1/mmWave_data/mmWave_power_820.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_820.txt,,27,26,['01-45-11-0'],1,13,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.6
777,./unit1/camera_data/image_BS1_12736_01_45_11.jpg,./unit1/mmWave_data/mmWave_power_821.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_821.txt,,23,26,['01-45-11-142'],1,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.1,0.6
778,./unit1/camera_data/image_BS1_12737_01_45_11.jpg,./unit1/mmWave_data/mmWave_power_822.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_822.txt,,22,26,['01-45-11-284'],1,25,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B22 B23 B24 B25,3D,Yes,1.2,0.6
779,./unit1/camera_data/image_BS1_12738_01_45_11.jpg,./unit1/mmWave_data/mmWave_power_823.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_823.txt,,21,26,['01-45-11-426'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
780,./unit1/camera_data/image_BS1_12739_01_45_11.jpg,./unit1/mmWave_data/mmWave_power_824.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_824.txt,,17,26,['01-45-11-568'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
781,./unit1/camera_data/image_BS1_12740_01_45_11.jpg,./unit1/mmWave_data/mmWave_power_825.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_825.txt,,17,26,['01-45-11-710'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
782,./unit1/camera_data/image_BS1_12741_01_45_11.jpg,./unit1/mmWave_data/mmWave_power_826.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_826.txt,,14,26,['01-45-11-852'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
783,./unit1/camera_data/image_BS1_12742_01_45_12.jpg,./unit1/mmWave_data/mmWave_power_827.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_827.txt,,13,26,['01-45-12-0'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
784,./unit1/camera_data/image_BS1_12743_01_45_12.jpg,./unit1/mmWave_data/mmWave_power_828.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_828.txt,,11,26,['01-45-12-200'],1,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.3,0.6
785,./unit1/camera_data/image_BS1_12746_01_45_12.jpg,./unit1/mmWave_data/mmWave_power_829.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_829.txt,,6,26,['01-45-12-400'],1,18,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E15 E27 E30,3D,Yes,1.3,0.6
786,./unit1/camera_data/image_BS1_12747_01_45_12.jpg,./unit1/mmWave_data/mmWave_power_830.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_830.txt,,4,26,['01-45-12-600'],1,18,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E15 E27 E30,3D,Yes,1.3,0.6
787,./unit1/camera_data/image_BS1_12749_01_45_12.jpg,./unit1/mmWave_data/mmWave_power_831.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_831.txt,,2,26,['01-45-12-800'],1,18,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E15 E27 E30,3D,Yes,1.3,0.6
788,./unit1/camera_data/image_BS1_12750_01_45_13.jpg,./unit1/mmWave_data/mmWave_power_832.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_832.txt,,2,26,['01-45-13-0'],1,25,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E15 E27 E30 B11 B12 B21 B22 B23 B24 B25,3D,Yes,1.3,0.6
789,./unit1/camera_data/image_BS1_12751_01_45_13.jpg,./unit1/mmWave_data/mmWave_power_833.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_833.txt,,2,26,['01-45-13-166'],1,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.3,0.6
790,./unit1/camera_data/image_BS1_13046_01_45_51.jpg,./unit1/mmWave_data/mmWave_power_834.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_834.txt,,2,27,['01-45-51-332'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.1,0.6
791,./unit1/camera_data/image_BS1_13047_01_45_51.jpg,./unit1/mmWave_data/mmWave_power_835.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_835.txt,,2,27,['01-45-51-498'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
792,./unit1/camera_data/image_BS1_13048_01_45_51.jpg,./unit1/mmWave_data/mmWave_power_836.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_836.txt,,4,27,['01-45-51-664'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
793,./unit1/camera_data/image_BS1_13049_01_45_51.jpg,./unit1/mmWave_data/mmWave_power_837.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_837.txt,,6,27,['01-45-51-830'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
794,./unit1/camera_data/image_BS1_13050_01_45_52.jpg,./unit1/mmWave_data/mmWave_power_838.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_838.txt,,7,27,['01-45-52-0'],0,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
795,./unit1/camera_data/image_BS1_13051_01_45_52.jpg,./unit1/mmWave_data/mmWave_power_839.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_839.txt,,10,27,['01-45-52-125'],0,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
796,./unit1/camera_data/image_BS1_13052_01_45_52.jpg,./unit1/mmWave_data/mmWave_power_840.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_840.txt,,11,27,['01-45-52-250'],0,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
797,./unit1/camera_data/image_BS1_13053_01_45_52.jpg,./unit1/mmWave_data/mmWave_power_841.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_841.txt,,14,27,['01-45-52-375'],0,24,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B23 B24 B25,3D,Yes,1.2,0.7
798,./unit1/camera_data/image_BS1_13054_01_45_52.jpg,./unit1/mmWave_data/mmWave_power_842.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_842.txt,,17,27,['01-45-52-500'],0,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
799,./unit1/camera_data/image_BS1_13055_01_45_52.jpg,./unit1/mmWave_data/mmWave_power_843.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_843.txt,,21,27,['01-45-52-625'],0,13,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.6
800,./unit1/camera_data/image_BS1_13056_01_45_52.jpg,./unit1/mmWave_data/mmWave_power_844.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_844.txt,,23,27,['01-45-52-750'],0,24,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B23 B24 B25,3D,Yes,1.3,0.7
801,./unit1/camera_data/image_BS1_13057_01_45_52.jpg,./unit1/mmWave_data/mmWave_power_845.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_845.txt,,26,27,['01-45-52-875'],0,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.4,0.7
802,./unit1/camera_data/image_BS1_13058_01_45_53.jpg,./unit1/mmWave_data/mmWave_power_846.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_846.txt,,29,27,['01-45-53-0'],0,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
803,./unit1/camera_data/image_BS1_13059_01_45_53.jpg,./unit1/mmWave_data/mmWave_power_847.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_847.txt,,33,27,['01-45-53-142'],0,13,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.7
804,./unit1/camera_data/image_BS1_13061_01_45_53.jpg,./unit1/mmWave_data/mmWave_power_848.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_848.txt,,39,27,['01-45-53-284'],0,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
805,./unit1/camera_data/image_BS1_13062_01_45_53.jpg,./unit1/mmWave_data/mmWave_power_849.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_849.txt,,42,27,['01-45-53-426'],0,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
806,./unit1/camera_data/image_BS1_13063_01_45_53.jpg,./unit1/mmWave_data/mmWave_power_850.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_850.txt,,44,27,['01-45-53-568'],0,24,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B23 B24 B25,3D,Yes,1.2,0.7
807,./unit1/camera_data/image_BS1_13064_01_45_53.jpg,./unit1/mmWave_data/mmWave_power_851.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_851.txt,,47,27,['01-45-53-710'],0,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.7
808,./unit1/camera_data/image_BS1_13065_01_45_53.jpg,./unit1/mmWave_data/mmWave_power_852.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_852.txt,,49,27,['01-45-53-852'],0,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
809,./unit1/camera_data/image_BS1_13066_01_45_54.jpg,./unit1/mmWave_data/mmWave_power_853.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_853.txt,,53,27,['01-45-54-0'],0,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
810,./unit1/camera_data/image_BS1_13067_01_45_54.jpg,./unit1/mmWave_data/mmWave_power_854.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_854.txt,,55,27,['01-45-54-142'],0,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
811,./unit1/camera_data/image_BS1_13068_01_45_54.jpg,./unit1/mmWave_data/mmWave_power_855.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_855.txt,,58,27,['01-45-54-284'],0,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
812,./unit1/camera_data/image_BS1_13069_01_45_54.jpg,./unit1/mmWave_data/mmWave_power_856.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_856.txt,,58,27,['01-45-54-426'],0,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
813,./unit1/camera_data/image_BS1_13070_01_45_54.jpg,./unit1/mmWave_data/mmWave_power_857.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_857.txt,,59,27,['01-45-54-568'],0,24,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B23 B24 B25,3D,Yes,1.2,0.6
814,./unit1/camera_data/image_BS1_13071_01_45_54.jpg,./unit1/mmWave_data/mmWave_power_858.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_858.txt,,62,27,['01-45-54-710'],0,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
815,./unit1/camera_data/image_BS1_13072_01_45_54.jpg,./unit1/mmWave_data/mmWave_power_859.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_859.txt,,63,27,['01-45-54-852'],0,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
816,./unit1/camera_data/image_BS1_13347_01_46_30.jpg,./unit1/mmWave_data/mmWave_power_860.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_860.txt,,60,28,['01-46-30-830'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
817,./unit1/camera_data/image_BS1_13348_01_46_31.jpg,./unit1/mmWave_data/mmWave_power_861.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_861.txt,,59,28,['01-46-31-0'],1,26,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B22 B23 B24 B25,3D,Yes,1.2,0.6
818,./unit1/camera_data/image_BS1_13349_01_46_31.jpg,./unit1/mmWave_data/mmWave_power_862.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_862.txt,,59,28,['01-46-31-125'],1,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.3,0.6
819,./unit1/camera_data/image_BS1_13350_01_46_31.jpg,./unit1/mmWave_data/mmWave_power_863.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_863.txt,,55,28,['01-46-31-250'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
820,./unit1/camera_data/image_BS1_13351_01_46_31.jpg,./unit1/mmWave_data/mmWave_power_864.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_864.txt,,54,28,['01-46-31-375'],1,26,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B22 B23 B24 B25,3D,Yes,1.3,0.7
821,./unit1/camera_data/image_BS1_13352_01_46_31.jpg,./unit1/mmWave_data/mmWave_power_865.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_865.txt,,52,28,['01-46-31-500'],1,13,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.3,0.7
822,./unit1/camera_data/image_BS1_13353_01_46_31.jpg,./unit1/mmWave_data/mmWave_power_866.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_866.txt,,52,28,['01-46-31-625'],1,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
823,./unit1/camera_data/image_BS1_13354_01_46_31.jpg,./unit1/mmWave_data/mmWave_power_867.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_867.txt,,47,28,['01-46-31-750'],1,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
824,./unit1/camera_data/image_BS1_13355_01_46_31.jpg,./unit1/mmWave_data/mmWave_power_868.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_868.txt,,47,28,['01-46-31-875'],1,13,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.6
825,./unit1/camera_data/image_BS1_13356_01_46_32.jpg,./unit1/mmWave_data/mmWave_power_869.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_869.txt,,44,28,['01-46-32-0'],1,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
826,./unit1/camera_data/image_BS1_13357_01_46_32.jpg,./unit1/mmWave_data/mmWave_power_870.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_870.txt,,42,28,['01-46-32-142'],1,13,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.6
827,./unit1/camera_data/image_BS1_13358_01_46_32.jpg,./unit1/mmWave_data/mmWave_power_871.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_871.txt,,39,28,['01-46-32-284'],1,25,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B22 B23 B24 B25,3D,Yes,1.1,0.6
828,./unit1/camera_data/image_BS1_13359_01_46_32.jpg,./unit1/mmWave_data/mmWave_power_872.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_872.txt,,37,28,['01-46-32-426'],1,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
829,./unit1/camera_data/image_BS1_13360_01_46_32.jpg,./unit1/mmWave_data/mmWave_power_873.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_873.txt,,34,28,['01-46-32-568'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
830,./unit1/camera_data/image_BS1_13361_01_46_32.jpg,./unit1/mmWave_data/mmWave_power_874.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_874.txt,,31,28,['01-46-32-710'],1,26,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B22 B23 B24 B25,3D,Yes,1.1,0.6
831,./unit1/camera_data/image_BS1_13362_01_46_32.jpg,./unit1/mmWave_data/mmWave_power_875.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_875.txt,,27,28,['01-46-32-852'],1,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.6
832,./unit1/camera_data/image_BS1_13363_01_46_33.jpg,./unit1/mmWave_data/mmWave_power_876.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_876.txt,,23,28,['01-46-33-0'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.1,0.6
833,./unit1/camera_data/image_BS1_13364_01_46_33.jpg,./unit1/mmWave_data/mmWave_power_877.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_877.txt,,22,28,['01-46-33-142'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
834,./unit1/camera_data/image_BS1_13365_01_46_33.jpg,./unit1/mmWave_data/mmWave_power_878.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_878.txt,,21,28,['01-46-33-284'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
835,./unit1/camera_data/image_BS1_13366_01_46_33.jpg,./unit1/mmWave_data/mmWave_power_879.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_879.txt,,17,28,['01-46-33-426'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
836,./unit1/camera_data/image_BS1_13368_01_46_33.jpg,./unit1/mmWave_data/mmWave_power_880.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_880.txt,,13,28,['01-46-33-568'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
837,./unit1/camera_data/image_BS1_13369_01_46_33.jpg,./unit1/mmWave_data/mmWave_power_881.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_881.txt,,11,28,['01-46-33-710'],1,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.3,0.6
838,./unit1/camera_data/image_BS1_13370_01_46_33.jpg,./unit1/mmWave_data/mmWave_power_882.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_882.txt,,11,28,['01-46-33-852'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
839,./unit1/camera_data/image_BS1_13371_01_46_34.jpg,./unit1/mmWave_data/mmWave_power_883.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_883.txt,,6,28,['01-46-34-0'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
840,./unit1/camera_data/image_BS1_13372_01_46_34.jpg,./unit1/mmWave_data/mmWave_power_884.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_884.txt,,4,28,['01-46-34-250'],1,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.6
841,./unit1/camera_data/image_BS1_13373_01_46_34.jpg,./unit1/mmWave_data/mmWave_power_885.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_885.txt,,2,28,['01-46-34-500'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
842,./unit1/camera_data/image_BS1_13374_01_46_34.jpg,./unit1/mmWave_data/mmWave_power_886.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_886.txt,,2,28,['01-46-34-750'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.1,0.6
843,./unit1/camera_data/image_BS1_13862_01_47_38.jpg,./unit1/mmWave_data/mmWave_power_887.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_887.txt,,2,29,['01-47-38-0'],0,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.7
844,./unit1/camera_data/image_BS1_13863_01_47_38.jpg,./unit1/mmWave_data/mmWave_power_888.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_888.txt,,2,29,['01-47-38-333'],0,25,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B22 B23 B24 B25,3D,Yes,1.3,0.7
845,./unit1/camera_data/image_BS1_13864_01_47_38.jpg,./unit1/mmWave_data/mmWave_power_889.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_889.txt,,4,29,['01-47-38-666'],0,18,G2 G5 G6 G12 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.7
